titulo,resumen,autor,fecha,url
Ferozidades: Vida administrativa,"<p>El cargo <a href=""https://cronicadelquindio.com/opinion/ferozidades/ferozidades-vida-administrativa/"">Ferozidades: Vida administrativa</a> apareció primero en <a href=""https://cronicadelquindio.com"">Crónica del Quindio</a>.</p>",Ferney Vargas,"Wed, 02 Jul 2025 05:00:58 +0000",https://cronicadelquindio.com/opinion/ferozidades/ferozidades-vida-administrativa/
Joven de 21 años de edad se quitó la vida en el norte de Armenia,"<p>Debido al sitio donde se presentó la lamentable situación fue necesario el apoyo de las unidades del Cuerpo Oficial de Bomberos para rescatar el cuerpo.</p>
<p>El cargo <a href=""https://cronicadelquindio.com/judicial/joven-de-21-anos-de-edad-se-quito-la-vida-en-el-norte-de-armenia/"">Joven de 21 años de edad se quitó la vida en el norte de Armenia</a> apareció primero en <a href=""https://cronicadelquindio.com"">Crónica del Quindio</a>.</p>",Diego Fernando Téllez Téllez,"Wed, 02 Jul 2025 05:00:55 +0000",https://cronicadelquindio.com/judicial/joven-de-21-anos-de-edad-se-quito-la-vida-en-el-norte-de-armenia/
Un sentido de unidad y esperanza marcó la conmemoración del aniversario del Quindío,"<p>La Catedral La Inmaculada Concepción fue el escenario central del acto solemne con el que se celebraron los 59 años del departamento. Con un mensaje espiritual del obispo Carlos Arturo Quintero y un llamado institucional a la unidad por parte de la gobernadora encargada Amanda Tangarife, se destacó el compromiso colectivo con el futuro del territorio.</p>
<p>El cargo <a href=""https://cronicadelquindio.com/quindio/un-sentido-de-unidad-y-esperanza-marco-la-conmemoracion-del-aniversario-del-quindio/"">Un sentido de unidad y esperanza marcó la conmemoración del aniversario del Quindío</a> apareció primero en <a href=""https://cronicadelquindio.com"">Crónica del Quindio</a>.</p>",Camilo Jose Zamora,"Wed, 02 Jul 2025 05:00:53 +0000",https://cronicadelquindio.com/quindio/un-sentido-de-unidad-y-esperanza-marco-la-conmemoracion-del-aniversario-del-quindio/
Por eliminatorias esta será la fecha y hora del juego Colombia vs. Bolivia,"<p>La Confederación Suramericana de Fútbol (Conmebol) confirmó que el juego entre la selección Colombia y Bolivia, por la penúltima fecha de las eliminatorias rumbo a la Copa Mundial de la Fifa México-EE.UU.-Canadá 2026 será el jueves 4 de septiembre.</p>
<p>El cargo <a href=""https://cronicadelquindio.com/deporte/por-eliminatorias-esta-sera-la-fecha-y-hora-del-juego-colombia-vs-bolivia/"">Por eliminatorias esta será la fecha y hora del juego Colombia vs. Bolivia</a> apareció primero en <a href=""https://cronicadelquindio.com"">Crónica del Quindio</a>.</p>",Andrés Felipe Ramos Gámez,"Wed, 02 Jul 2025 05:00:46 +0000",https://cronicadelquindio.com/deporte/por-eliminatorias-esta-sera-la-fecha-y-hora-del-juego-colombia-vs-bolivia/
Viajes siniestros,"<p>O son las carreteras, la falta de prevención o de revisión, pero que algo preocupante sucede en nuestras vías, sucede. </p>
<div class=""woocommerce"">
<div class=""woocommerce-info wc-memberships-restriction-message wc-memberships-message wc-memberships-content-restricted-message"">
				Para acceder a este contenido, debe tener una suscripción <span class=""wc-memberships-products-grant-access""><a href=""https://cronicadelquindio.com/producto/impreso-digital/"">Plan Impreso + Digital</a></span>.		    </div>
</p></div>
<p>El cargo <a href=""https://cronicadelquindio.com/opinion/editorial/viajes-siniestros/"">Viajes siniestros</a> apareció primero en <a href=""https://cronicadelquindio.com"">Crónica del Quindio</a>.</p>",La Crónica del Quindío,"Wed, 02 Jul 2025 05:00:45 +0000",https://cronicadelquindio.com/opinion/editorial/viajes-siniestros/
"Las Recetas de Chuchi: legado de sabor, resistencia y tradición ancestral","<p>Más que un proyecto gastronómico es la historia de un hombre que convirtió el dolor y las dificultades en sazón, identidad y comunidad.</p>
<div class=""woocommerce"">
<div class=""woocommerce-info wc-memberships-restriction-message wc-memberships-message wc-memberships-content-restricted-message"">
				Para acceder a este contenido, debe tener una suscripción <span class=""wc-memberships-products-grant-access""><a href=""https://cronicadelquindio.com/producto/impreso-digital/"">Plan Impreso + Digital</a></span>.		    </div>
</p></div>
<p>El cargo <a href=""https://cronicadelquindio.com/actualidad/novedades/por-ejemplo/las-recetas-de-chuchi-legado-de-sabor-resistencia-y-tradicion-ancestral/"">Las Recetas de Chuchi: legado de sabor, resistencia y tradición ancestral</a> apareció primero en <a href=""https://cronicadelquindio.com"">Crónica del Quindio</a>.</p>",Natalia Trujillo Varela,"Wed, 02 Jul 2025 05:00:42 +0000",https://cronicadelquindio.com/actualidad/novedades/por-ejemplo/las-recetas-de-chuchi-legado-de-sabor-resistencia-y-tradicion-ancestral/
Coctelera,"<p>Cóctel informativo: Cumpleaños sin anfitrión, Falta empatía y Llamada post mortem.</p>
<p>El cargo <a href=""https://cronicadelquindio.com/opinion/coctelera/coctelera-260/"">Coctelera</a> apareció primero en <a href=""https://cronicadelquindio.com"">Crónica del Quindio</a>.</p>",La Crónica del Quindío,"Wed, 02 Jul 2025 05:00:42 +0000",https://cronicadelquindio.com/opinion/coctelera/coctelera-260/
Uniquindío será sede de cuarta parada Tour Colombia 2025 de Squash,"<p>La competición se efectuará del 25 al 27 de julio, de acuerdo con la Federación Colombiana de Squash.</p>
<p>El cargo <a href=""https://cronicadelquindio.com/deporte/uniquindio-sera-sede-de-cuarta-parada-tour-colombia-2025-de-squash/"">Uniquindío será sede de cuarta parada Tour Colombia 2025 de Squash</a> apareció primero en <a href=""https://cronicadelquindio.com"">Crónica del Quindio</a>.</p>",Andrés Felipe Ramos Gámez,"Wed, 02 Jul 2025 05:00:41 +0000",https://cronicadelquindio.com/deporte/uniquindio-sera-sede-de-cuarta-parada-tour-colombia-2025-de-squash/
"¿Sabías qué?, plátano y banano son los cultivos frutales con mas presencia en Quindío","<p>A propósito de Día Internacional de la Fruta, La Crónica del Quindío preguntó cuáles son los productos que más se cultivan en el departamento y cuáles son los más representativos en este segmento.  </p>
<p>El cargo <a href=""https://cronicadelquindio.com/actualidad/economia/sabias-que-platano-y-banano-son-los-cultivos-frutales-con-mas-presencia-en-quindio/"">¿Sabías qué?, plátano y banano son los cultivos frutales con mas presencia en Quindío</a> apareció primero en <a href=""https://cronicadelquindio.com"">Crónica del Quindio</a>.</p>",Sara Samanta Arango,"Wed, 02 Jul 2025 05:00:37 +0000",https://cronicadelquindio.com/actualidad/economia/sabias-que-platano-y-banano-son-los-cultivos-frutales-con-mas-presencia-en-quindio/
Un mundo de desperdicios,"<p>En el 2018, la contaminación atmosférica causó la muerte de 8,7 millones de personas en todo el mundo, mientras el tabaquismo causa ocho (8) millones. </p>
<p>El cargo <a href=""https://cronicadelquindio.com/opinion/columnistas/un-mundo-de-desperdicios/"">Un mundo de desperdicios</a> apareció primero en <a href=""https://cronicadelquindio.com"">Crónica del Quindio</a>.</p>",John Elvis Vera Suárez,"Wed, 02 Jul 2025 05:00:36 +0000",https://cronicadelquindio.com/opinion/columnistas/un-mundo-de-desperdicios/
Señales de peligro,"<p>Para comprender la fatídica ruta histórica que estamos transitando en Colombia, es ineludible recordar el paso a paso de Venezuela a manos de Hugo Chávez en el arranque de siglo, cumpliendo el objetivo anunciado de hacer añicos su país. Cuando en la ceremonia de posesión, rodeado de entusiastas zurdos de todo el orbe, juró el cargo, lo hizo sobre “la moribunda constitución” vigente, según su exacta expresión. </p>
<p>El cargo <a href=""https://cronicadelquindio.com/opinion/columnistas/senales-de-peligro/"">Señales de peligro</a> apareció primero en <a href=""https://cronicadelquindio.com"">Crónica del Quindio</a>.</p>",Hugo Hernán Aparicio Reyes,"Wed, 02 Jul 2025 05:00:27 +0000",https://cronicadelquindio.com/opinion/columnistas/senales-de-peligro/
Enfermedades por parásitos en alimentos; se requieren medidas urgentes,"<p> El doctor Jorge Enrique Gómez Marín, director del Centro de Investigaciones Biomédicas de la Universidad del Quindío, manifestó que en los laboratorios de salud pública solo se identifica el 20 % de los organismos que producen las afecciones.</p>
<p>El cargo <a href=""https://cronicadelquindio.com/armenia/enfermedades-por-parasitos-en-alimentos-se-requieren-medidas-urgentes/"">Enfermedades por parásitos en alimentos; se requieren medidas urgentes</a> apareció primero en <a href=""https://cronicadelquindio.com"">Crónica del Quindio</a>.</p>",José Alejandro Castillo,"Wed, 02 Jul 2025 05:00:27 +0000",https://cronicadelquindio.com/armenia/enfermedades-por-parasitos-en-alimentos-se-requieren-medidas-urgentes/
«Veinticuatro horas en la vida de una mujer»,"<p>Por fin ha caído en mis manos una obra de Stefan Zweig, un autor del que había oído maravillas sobre su fluida y precisa escritura.</p>
<p>El cargo <a href=""https://cronicadelquindio.com/opinion/columnistas/veinticuatro-horas-en-la-vida-de-una-mujer/"">«Veinticuatro horas en la vida de una mujer»</a> apareció primero en <a href=""https://cronicadelquindio.com"">Crónica del Quindio</a>.</p>",Mauricio Hernández,"Wed, 02 Jul 2025 05:00:21 +0000",https://cronicadelquindio.com/opinion/columnistas/veinticuatro-horas-en-la-vida-de-una-mujer/
Capturada mujer por agredir y amenazar a su progenitora,"<p>Capturada en flagrancia a mujer en el barrio La Cecilia de Armenia por violencia intrafamiliar.</p>
<p>El cargo <a href=""https://cronicadelquindio.com/judicial/capturada-mujer-por-agredir-y-amenazar-a-su-progenitora/"">Capturada mujer por agredir y amenazar a su progenitora</a> apareció primero en <a href=""https://cronicadelquindio.com"">Crónica del Quindio</a>.</p>",Diego Fernando Téllez Téllez,"Wed, 02 Jul 2025 05:00:19 +0000",https://cronicadelquindio.com/judicial/capturada-mujer-por-agredir-y-amenazar-a-su-progenitora/
Comienza la Ruta del Abasto para Transformar el Agro,"No hay desarrollo posible sin conocimiento. Por eso, uno de los componentes centrales de la Ruta del Abasto es la formación del talento humano que requiere el campo del siglo XXI.",Ximena Giraldo,"Wed, 02 Jul 2025 10:19:32 +0000",https://www.eje21.com.co/2025/07/comienza-la-ruta-del-abasto-para-transformar-el-agro/
Un chorro de babas,"Quizás para el pueblo que el presidente convoca cada que las normas constitucionales le encierran sus arrebatos, las opiniones emitidas por estas tres entidades valen huevo. Pero para la triste realidad colombiana son un desastre.",Ximena Giraldo,"Wed, 02 Jul 2025 10:03:39 +0000",https://www.eje21.com.co/2025/07/un-chorro-de-babas/
Colombia rezagada,"El rezago colombiano no es solo cíclico, sino estructural. La inversión privada cayó 7,7% en 2023, no da señales de recuperación sostenida.",Ximena Giraldo,"Wed, 02 Jul 2025 10:00:30 +0000",https://www.eje21.com.co/2025/07/colombia-rezagada/
"Argentina y Colombia completan la clasificación para cuartos, que solo espera a los cruces","El certamen culminará los partidos por zonas este miércoles para definir los cruces de la siguiente etapa con las posiciones finales en cada grupo y comenzar los duelos directos el viernes, tras una fecha de descanso.",Ximena Giraldo,"Wed, 02 Jul 2025 09:58:47 +0000",https://www.eje21.com.co/2025/07/argentina-y-colombia-completan-la-clasificacion-para-cuartos-que-solo-espera-a-los-cruces/
La Fiscalía indaga sobre la presunta trama de excanciller colombiano para derrocar a Petro,"""Todas las personas que (Leyva) nombra allí, de las cuales yo no sé si lo que él cuenta es verdad o no, pues deben dar explicaciones y no solamente políticas públicas, sino ante la justicia"", dijo el presidente.",Ximena Giraldo,"Wed, 02 Jul 2025 09:51:51 +0000",https://www.eje21.com.co/2025/07/la-fiscalia-indaga-sobre-la-presunta-trama-de-excanciller-colombiano-para-derrocar-a-petro/
Hallan en fosa común ocho cuerpos de líderes sociales y religiosos asesinados en Colombia,"Estas personas supuestamente fueron citadas por integrantes del frente Armando Ríos de las disidencias de las FARC ""por sospecha de la posible creación de una célula"" de la guerrilla del Ejército de Liberación Nacional (ELN) en la zona, agregó la información.",Ximena Giraldo,"Wed, 02 Jul 2025 09:49:17 +0000",https://www.eje21.com.co/2025/07/hallan-en-fosa-comun-ocho-cuerpos-de-lideres-sociales-y-religiosos-asesinados-en-colombia/
La Procuraduría pide investigar un supuesto plan para sacar a Petro del poder,"La Procuraduría colombiana pidió este martes una investigación que permita establecer quiénes son los ""eventuales responsables"" de una supuesta trama encabezada por el excanciller Álvaro Leyva para buscar apoyo en círculos republicanos de Estados Unidos y sacar del poder al presidente Gustavo Petro.",Juan Sebastián Giraldo,"Tue, 01 Jul 2025 23:40:07 +0000",https://www.eje21.com.co/2025/07/la-procuraduria-pide-investigar-un-supuesto-plan-para-sacar-a-petro-del-poder/
El extremo venezolano Jhon Murillo reforzará el ataque del América de Cali,"El extremo venezolano Jhon Murillo, de 29 años, fue anunciado este martes como nuevo refuerzo del América de Cali, club con el que disputará este mes la repesca de la Copa Sudamericana ante el Bahía y la liga colombiana, informaron los Diablos Rojos.",Juan Sebastián Giraldo,"Tue, 01 Jul 2025 23:34:34 +0000",https://www.eje21.com.co/2025/07/el-extremo-venezolano-jhon-murillo-reforzara-el-ataque-del-america-de-cali/
Gobierno colombiano frena extradición a EE.UU. de jefe disidente de FARC que negocia paz,"El Gobierno colombiano suspendió indefinidamente la extradición del cabecilla de las disidencias de las FARC Willinton Henao Gutiérrez, alias 'Mocho Olmedo', por hacer parte de una mesa de diálogos de paz entre el Ejecutivo y esa facción armada.",Juan Sebastián Giraldo,"Tue, 01 Jul 2025 23:31:13 +0000",https://www.eje21.com.co/2025/07/gobierno-colombiano-frena-extradicion-a-ee-uu-de-jefe-disidente-de-farc-que-negocia-paz/
Lucho Herrera dice que pagó a paramilitares para que no lo involucraran en desapariciones,"El exciclista colombiano Luis 'Lucho' Herrera admitió que pagó diez millones de pesos (unos 2.482 dólares) en 2016 a paramilitares para que lo sacaran del caso en el que está vinculado por la presunta desaparición forzada de cuatro personas ocurrida en 2002 en Fusagasugá (centro), ciudad de la que es oriundo.",Juan Sebastián Giraldo,"Tue, 01 Jul 2025 23:28:00 +0000",https://www.eje21.com.co/2025/07/lucho-herrera-dice-que-pago-a-paramilitares-para-que-no-lo-involucraran-en-desapariciones/
Congresista Saray Robayo pide publicar entrevista con Emilio Tapia,"<figure><img width=""1024"" height=""768"" src=""https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/06/saray_robayo_emilio_tapia-1.jpg?fit=1024%2C768&amp;ssl=1"" class=""attachment-rss-image-size size-rss-image-size wp-post-image"" alt=""La representante Saray Robayo y el confeso corrupto Emilio Tapia"" decoding=""async"" fetchpriority=""high"" srcset=""https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/06/saray_robayo_emilio_tapia-1.jpg?w=1200&amp;ssl=1 1200w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/06/saray_robayo_emilio_tapia-1.jpg?resize=300%2C225&amp;ssl=1 300w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/06/saray_robayo_emilio_tapia-1.jpg?resize=1024%2C768&amp;ssl=1 1024w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/06/saray_robayo_emilio_tapia-1.jpg?resize=768%2C576&amp;ssl=1 768w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/06/saray_robayo_emilio_tapia-1.jpg?resize=100%2C75&amp;ssl=1 100w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/06/saray_robayo_emilio_tapia-1.jpg?resize=800%2C600&amp;ssl=1 800w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/06/saray_robayo_emilio_tapia-1.jpg?resize=600%2C450&amp;ssl=1 600w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/06/saray_robayo_emilio_tapia-1.jpg?resize=400%2C300&amp;ssl=1 400w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/06/saray_robayo_emilio_tapia-1.jpg?resize=200%2C150&amp;ssl=1 200w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/06/saray_robayo_emilio_tapia-1.jpg?resize=780%2C585&amp;ssl=1 780w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/06/saray_robayo_emilio_tapia-1.jpg?resize=706%2C530&amp;ssl=1 706w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/06/saray_robayo_emilio_tapia-1.jpg?fit=1024%2C768&amp;ssl=1&amp;w=370 370w"" sizes=""(max-width: 34.9rem) calc(100vw - 2rem), (max-width: 53rem) calc(8 * (100vw / 12)), (min-width: 53rem) calc(6 * (100vw / 12)), 100vw"" /></figure>
<p>En una carta a la presentadora Eva Rey, la representante de La U dice que no publicar su entrevista es “censura”. Previamente, había dicho que fue un error hablar en público.</p>
<p>The post <a href=""https://www.lasillavacia.com/en-vivo/congresista-saray-robayo-pide-publicar-entrevista-con-emilio-tapia/"">Congresista Saray Robayo pide publicar entrevista con Emilio Tapia</a> appeared first on <a href=""https://www.lasillavacia.com"">La Silla Vacía</a>.</p>",La Silla Vacía,"Wed, 02 Jul 2025 15:07:54 +0000",https://www.lasillavacia.com/en-vivo/congresista-saray-robayo-pide-publicar-entrevista-con-emilio-tapia/
"Miguel Uribe sigue en estado crítico, contrario a lo que dice Saade","<figure><img width=""1024"" height=""768"" src=""https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/06/Miguel-Uribe.jpg?fit=1024%2C768&amp;ssl=1"" class=""attachment-rss-image-size size-rss-image-size wp-post-image"" alt="""" decoding=""async"" srcset=""https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/06/Miguel-Uribe.jpg?w=1200&amp;ssl=1 1200w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/06/Miguel-Uribe.jpg?resize=300%2C225&amp;ssl=1 300w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/06/Miguel-Uribe.jpg?resize=1024%2C768&amp;ssl=1 1024w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/06/Miguel-Uribe.jpg?resize=768%2C576&amp;ssl=1 768w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/06/Miguel-Uribe.jpg?resize=100%2C75&amp;ssl=1 100w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/06/Miguel-Uribe.jpg?resize=800%2C600&amp;ssl=1 800w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/06/Miguel-Uribe.jpg?resize=600%2C450&amp;ssl=1 600w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/06/Miguel-Uribe.jpg?resize=400%2C300&amp;ssl=1 400w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/06/Miguel-Uribe.jpg?resize=200%2C150&amp;ssl=1 200w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/06/Miguel-Uribe.jpg?resize=780%2C585&amp;ssl=1 780w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/06/Miguel-Uribe.jpg?resize=706%2C530&amp;ssl=1 706w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/06/Miguel-Uribe.jpg?fit=1024%2C768&amp;ssl=1&amp;w=370 370w"" sizes=""(max-width: 34.9rem) calc(100vw - 2rem), (max-width: 53rem) calc(8 * (100vw / 12)), (min-width: 53rem) calc(6 * (100vw / 12)), 100vw"" /></figure>
<p>No hay registros que confirmen la información. Su hermana afirmó que “ha tenido una evolución maravillosa”, sin que eso signifique que esté recuperado.</p>
<p>The post <a href=""https://www.lasillavacia.com/en-vivo/miguel-uribe-sigue-en-estado-critico-contrario-a-lo-que-dice-saade/"">Miguel Uribe sigue en estado crítico, contrario a lo que dice Saade</a> appeared first on <a href=""https://www.lasillavacia.com"">La Silla Vacía</a>.</p>",La Silla Vacía,"Wed, 02 Jul 2025 15:01:08 +0000",https://www.lasillavacia.com/en-vivo/miguel-uribe-sigue-en-estado-critico-contrario-a-lo-que-dice-saade/
"Cepeda, a indagación previa por votación de la consulta popular","<figure><img width=""1024"" height=""768"" src=""https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2024/06/Efrain-Cepeda-Conservador.png?fit=1024%2C768&amp;ssl=1"" class=""attachment-rss-image-size size-rss-image-size wp-post-image"" alt="""" decoding=""async"" srcset=""https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2024/06/Efrain-Cepeda-Conservador.png?w=1200&amp;ssl=1 1200w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2024/06/Efrain-Cepeda-Conservador.png?resize=300%2C225&amp;ssl=1 300w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2024/06/Efrain-Cepeda-Conservador.png?resize=1024%2C768&amp;ssl=1 1024w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2024/06/Efrain-Cepeda-Conservador.png?resize=768%2C576&amp;ssl=1 768w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2024/06/Efrain-Cepeda-Conservador.png?resize=100%2C75&amp;ssl=1 100w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2024/06/Efrain-Cepeda-Conservador.png?resize=800%2C600&amp;ssl=1 800w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2024/06/Efrain-Cepeda-Conservador.png?resize=600%2C450&amp;ssl=1 600w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2024/06/Efrain-Cepeda-Conservador.png?resize=400%2C300&amp;ssl=1 400w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2024/06/Efrain-Cepeda-Conservador.png?resize=200%2C150&amp;ssl=1 200w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2024/06/Efrain-Cepeda-Conservador.png?resize=706%2C530&amp;ssl=1 706w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2024/06/Efrain-Cepeda-Conservador.png?fit=1024%2C768&amp;ssl=1&amp;w=370 370w"" sizes=""(max-width: 34.9rem) calc(100vw - 2rem), (max-width: 53rem) calc(8 * (100vw / 12)), (min-width: 53rem) calc(6 * (100vw / 12)), 100vw"" /></figure>
<p>Es señalado de posibles delitos contra la participación democrática, por lo que algunos califican como un cierre arbitrario de la votación y el cambio de voto del senador Edgar Díaz.</p>
<p>The post <a href=""https://www.lasillavacia.com/en-vivo/cepeda-a-indagacion-previa-por-votacion-de-la-consulta-popular/"">Cepeda, a indagación previa por votación de la consulta popular</a> appeared first on <a href=""https://www.lasillavacia.com"">La Silla Vacía</a>.</p>",La Silla Vacía,"Wed, 02 Jul 2025 14:54:41 +0000",https://www.lasillavacia.com/en-vivo/cepeda-a-indagacion-previa-por-votacion-de-la-consulta-popular/
