titulo,resumen,autor,fecha,url
La Silla Vacía no dijo que Petro se reunió con alias “Fito”,"<figure><img width=""1024"" height=""768"" src=""https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/03/La-Silla-En-Vivo.jpg?fit=1024%2C768&amp;ssl=1"" class=""attachment-rss-image-size size-rss-image-size wp-post-image"" alt="""" decoding=""async"" srcset=""https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/03/La-Silla-En-Vivo.jpg?w=1200&amp;ssl=1 1200w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/03/La-Silla-En-Vivo.jpg?resize=300%2C225&amp;ssl=1 300w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/03/La-Silla-En-Vivo.jpg?resize=1024%2C768&amp;ssl=1 1024w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/03/La-Silla-En-Vivo.jpg?resize=768%2C576&amp;ssl=1 768w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/03/La-Silla-En-Vivo.jpg?resize=100%2C75&amp;ssl=1 100w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/03/La-Silla-En-Vivo.jpg?resize=800%2C600&amp;ssl=1 800w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/03/La-Silla-En-Vivo.jpg?resize=600%2C450&amp;ssl=1 600w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/03/La-Silla-En-Vivo.jpg?resize=400%2C300&amp;ssl=1 400w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/03/La-Silla-En-Vivo.jpg?resize=200%2C150&amp;ssl=1 200w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/03/La-Silla-En-Vivo.jpg?resize=706%2C530&amp;ssl=1 706w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/03/La-Silla-En-Vivo.jpg?fit=1024%2C768&amp;ssl=1&amp;w=370 370w"" sizes=""(max-width: 34.9rem) calc(100vw - 2rem), (max-width: 53rem) calc(8 * (100vw / 12)), (min-width: 53rem) calc(6 * (100vw / 12)), 100vw"" /></figure>
<p>El sistema de medios públicos Rtvc dijo en una nota que el presidente “desmintió” a este medio. Eso es falso. La Silla nunca ha publicado tal señalamiento.</p>
<p>The post <a href=""https://www.lasillavacia.com/en-vivo/la-silla-vacia-no-dijo-que-petro-se-reunio-con-alias-fito/"">La Silla Vacía no dijo que Petro se reunió con alias “Fito”</a> appeared first on <a href=""https://www.lasillavacia.com"">La Silla Vacía</a>.</p>",La Silla Vacía,"Wed, 02 Jul 2025 14:08:10 +0000",https://www.lasillavacia.com/en-vivo/la-silla-vacia-no-dijo-que-petro-se-reunio-con-alias-fito/
Leyva no actuó solo: Petro une intento de golpe con junta del narcotráfico,"<figure><img width=""1024"" height=""768"" src=""https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2023/12/Petro_Leyva_20231120.jpg?fit=1024%2C768&amp;ssl=1"" class=""attachment-rss-image-size size-rss-image-size wp-post-image"" alt="""" decoding=""async"" srcset=""https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2023/12/Petro_Leyva_20231120.jpg?w=1200&amp;ssl=1 1200w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2023/12/Petro_Leyva_20231120.jpg?resize=300%2C225&amp;ssl=1 300w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2023/12/Petro_Leyva_20231120.jpg?resize=1024%2C768&amp;ssl=1 1024w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2023/12/Petro_Leyva_20231120.jpg?resize=768%2C576&amp;ssl=1 768w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2023/12/Petro_Leyva_20231120.jpg?resize=100%2C75&amp;ssl=1 100w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2023/12/Petro_Leyva_20231120.jpg?resize=800%2C600&amp;ssl=1 800w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2023/12/Petro_Leyva_20231120.jpg?resize=600%2C450&amp;ssl=1 600w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2023/12/Petro_Leyva_20231120.jpg?resize=400%2C300&amp;ssl=1 400w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2023/12/Petro_Leyva_20231120.jpg?resize=200%2C150&amp;ssl=1 200w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2023/12/Petro_Leyva_20231120.jpg?resize=706%2C530&amp;ssl=1 706w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2023/12/Petro_Leyva_20231120.jpg?fit=1024%2C768&amp;ssl=1&amp;w=370 370w"" sizes=""(max-width: 34.9rem) calc(100vw - 2rem), (max-width: 53rem) calc(8 * (100vw / 12)), (min-width: 53rem) calc(6 * (100vw / 12)), 100vw"" /></figure>
<p>“Hay muchas coincidencias como para pensar que es un lunático hablando solo”, dijo el presidente. Señaló que al plan de su excanciller le “copió” el Clan del Golfo.</p>
<p>The post <a href=""https://www.lasillavacia.com/en-vivo/leyva-no-actuo-solo-petro-une-intento-de-golpe-con-junta-del-narcotrafico/"">Leyva no actuó solo: Petro une intento de golpe con junta del narcotráfico</a> appeared first on <a href=""https://www.lasillavacia.com"">La Silla Vacía</a>.</p>",La Silla Vacía,"Wed, 02 Jul 2025 13:40:16 +0000",https://www.lasillavacia.com/en-vivo/leyva-no-actuo-solo-petro-une-intento-de-golpe-con-junta-del-narcotrafico/
Procuraduría investiga a director de la UNP por seguridad de líderes,"<figure><img width=""1024"" height=""768"" src=""https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2024/09/Diseno-sin-titulo-4-2.png?fit=1024%2C768&amp;ssl=1"" class=""attachment-rss-image-size size-rss-image-size wp-post-image"" alt=""Augusto Rodríguez"" decoding=""async"" srcset=""https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2024/09/Diseno-sin-titulo-4-2.png?w=1200&amp;ssl=1 1200w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2024/09/Diseno-sin-titulo-4-2.png?resize=300%2C225&amp;ssl=1 300w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2024/09/Diseno-sin-titulo-4-2.png?resize=1024%2C768&amp;ssl=1 1024w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2024/09/Diseno-sin-titulo-4-2.png?resize=768%2C576&amp;ssl=1 768w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2024/09/Diseno-sin-titulo-4-2.png?resize=100%2C75&amp;ssl=1 100w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2024/09/Diseno-sin-titulo-4-2.png?resize=800%2C600&amp;ssl=1 800w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2024/09/Diseno-sin-titulo-4-2.png?resize=600%2C450&amp;ssl=1 600w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2024/09/Diseno-sin-titulo-4-2.png?resize=400%2C300&amp;ssl=1 400w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2024/09/Diseno-sin-titulo-4-2.png?resize=200%2C150&amp;ssl=1 200w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2024/09/Diseno-sin-titulo-4-2.png?resize=706%2C530&amp;ssl=1 706w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2024/09/Diseno-sin-titulo-4-2.png?fit=1024%2C768&amp;ssl=1&amp;w=370 370w"" sizes=""(max-width: 34.9rem) calc(100vw - 2rem), (max-width: 53rem) calc(8 * (100vw / 12)), (min-width: 53rem) calc(6 * (100vw / 12)), 100vw"" /></figure>
<p>El proceso también se centra en irregularidades en la reubicación de agentes de protección en funciones administrativas.</p>
<p>The post <a href=""https://www.lasillavacia.com/en-vivo/procuraduria-investiga-a-director-de-la-unp-por-seguridad-de-lideres/"">Procuraduría investiga a director de la UNP por seguridad de líderes</a> appeared first on <a href=""https://www.lasillavacia.com"">La Silla Vacía</a>.</p>",La Silla Vacía,"Wed, 02 Jul 2025 13:23:28 +0000",https://www.lasillavacia.com/en-vivo/procuraduria-investiga-a-director-de-la-unp-por-seguridad-de-lideres/
Desayune informado con las noticias de este 2 de julio de 2025,"<figure><img width=""1024"" height=""768"" src=""https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/02/EnVivo.jpg?fit=1024%2C768&amp;ssl=1"" class=""attachment-rss-image-size size-rss-image-size wp-post-image"" alt="""" decoding=""async"" srcset=""https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/02/EnVivo.jpg?w=1200&amp;ssl=1 1200w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/02/EnVivo.jpg?resize=300%2C225&amp;ssl=1 300w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/02/EnVivo.jpg?resize=1024%2C768&amp;ssl=1 1024w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/02/EnVivo.jpg?resize=768%2C576&amp;ssl=1 768w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/02/EnVivo.jpg?resize=100%2C75&amp;ssl=1 100w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/02/EnVivo.jpg?resize=800%2C600&amp;ssl=1 800w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/02/EnVivo.jpg?resize=600%2C450&amp;ssl=1 600w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/02/EnVivo.jpg?resize=400%2C300&amp;ssl=1 400w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/02/EnVivo.jpg?resize=200%2C150&amp;ssl=1 200w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/02/EnVivo.jpg?resize=706%2C530&amp;ssl=1 706w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/02/EnVivo.jpg?fit=1024%2C768&amp;ssl=1&amp;w=370 370w"" sizes=""(max-width: 34.9rem) calc(100vw - 2rem), (max-width: 53rem) calc(8 * (100vw / 12)), (min-width: 53rem) calc(6 * (100vw / 12)), 100vw"" /></figure>
<p>Hoy abrimos con una historia sobre los audios de Álvaro Leyva que, lejos de quedar en el olvido, generan nuevas tensiones políticas.</p>
<p>The post <a href=""https://www.lasillavacia.com/en-vivo/desayune-informado-con-las-noticias-de-este-2-de-julio-de-2025/"">Desayune informado con las noticias de este 2 de julio de 2025</a> appeared first on <a href=""https://www.lasillavacia.com"">La Silla Vacía</a>.</p>",La Silla Vacía,"Wed, 02 Jul 2025 12:35:19 +0000",https://www.lasillavacia.com/en-vivo/desayune-informado-con-las-noticias-de-este-2-de-julio-de-2025/
Las mujeres pagan más por créditos y deudas en Colombia,"<figure><img width=""1024"" height=""766"" src=""https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/07/mujeres-finanzas-bancos-afros.jpg?fit=1024%2C766&amp;ssl=1"" class=""attachment-rss-image-size size-rss-image-size wp-post-image"" alt=""mujeres-finanzas-bancos-afros"" decoding=""async"" srcset=""https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/07/mujeres-finanzas-bancos-afros.jpg?w=1252&amp;ssl=1 1252w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/07/mujeres-finanzas-bancos-afros.jpg?resize=300%2C224&amp;ssl=1 300w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/07/mujeres-finanzas-bancos-afros.jpg?resize=1024%2C766&amp;ssl=1 1024w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/07/mujeres-finanzas-bancos-afros.jpg?resize=768%2C574&amp;ssl=1 768w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/07/mujeres-finanzas-bancos-afros.jpg?resize=100%2C75&amp;ssl=1 100w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/07/mujeres-finanzas-bancos-afros.jpg?resize=600%2C450&amp;ssl=1 600w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/07/mujeres-finanzas-bancos-afros.jpg?resize=400%2C299&amp;ssl=1 400w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/07/mujeres-finanzas-bancos-afros.jpg?resize=200%2C150&amp;ssl=1 200w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/07/mujeres-finanzas-bancos-afros.jpg?resize=1200%2C897&amp;ssl=1 1200w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/07/mujeres-finanzas-bancos-afros.jpg?resize=780%2C583&amp;ssl=1 780w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/07/mujeres-finanzas-bancos-afros.jpg?resize=706%2C528&amp;ssl=1 706w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/07/mujeres-finanzas-bancos-afros.jpg?fit=1024%2C766&amp;ssl=1&amp;w=370 370w"" sizes=""(max-width: 34.9rem) calc(100vw - 2rem), (max-width: 53rem) calc(8 * (100vw / 12)), (min-width: 53rem) calc(6 * (100vw / 12)), 100vw"" /></figure>
<p>Hoy en el podcast, Huevos Revueltos con Política, analizamos lo que está pasando con el área financiera para las mujeres en Colombia.</p>
<p>The post <a href=""https://www.lasillavacia.com/podcasts/huevos-revueltos-con-politica/las-mujeres-pagan-mas-por-creditos-y-deudas-en-colombia/"">Las mujeres pagan más por créditos y deudas en Colombia</a> appeared first on <a href=""https://www.lasillavacia.com"">La Silla Vacía</a>.</p>","Tatiana Duque, Pablo Manrique-Juana Rubio Tovar","Wed, 02 Jul 2025 12:10:46 +0000",https://www.lasillavacia.com/podcasts/huevos-revueltos-con-politica/las-mujeres-pagan-mas-por-creditos-y-deudas-en-colombia/
Coletazos políticos de los audios de Leyva buscando tumbar a Petro,"<figure><img width=""1024"" height=""768"" src=""https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/04/Gustavo-Petro-y-Alvaro-Leyva-1.jpg?fit=1024%2C768&amp;ssl=1"" class=""attachment-rss-image-size size-rss-image-size wp-post-image"" alt=""Gustavo Petro y Álvaro Leyva (1)"" decoding=""async"" srcset=""https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/04/Gustavo-Petro-y-Alvaro-Leyva-1.jpg?w=1200&amp;ssl=1 1200w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/04/Gustavo-Petro-y-Alvaro-Leyva-1.jpg?resize=300%2C225&amp;ssl=1 300w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/04/Gustavo-Petro-y-Alvaro-Leyva-1.jpg?resize=1024%2C768&amp;ssl=1 1024w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/04/Gustavo-Petro-y-Alvaro-Leyva-1.jpg?resize=768%2C576&amp;ssl=1 768w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/04/Gustavo-Petro-y-Alvaro-Leyva-1.jpg?resize=100%2C75&amp;ssl=1 100w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/04/Gustavo-Petro-y-Alvaro-Leyva-1.jpg?resize=800%2C600&amp;ssl=1 800w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/04/Gustavo-Petro-y-Alvaro-Leyva-1.jpg?resize=600%2C450&amp;ssl=1 600w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/04/Gustavo-Petro-y-Alvaro-Leyva-1.jpg?resize=400%2C300&amp;ssl=1 400w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/04/Gustavo-Petro-y-Alvaro-Leyva-1.jpg?resize=200%2C150&amp;ssl=1 200w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/04/Gustavo-Petro-y-Alvaro-Leyva-1.jpg?resize=780%2C585&amp;ssl=1 780w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/04/Gustavo-Petro-y-Alvaro-Leyva-1.jpg?resize=706%2C530&amp;ssl=1 706w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/04/Gustavo-Petro-y-Alvaro-Leyva-1.jpg?fit=1024%2C768&amp;ssl=1&amp;w=370 370w"" sizes=""(max-width: 34.9rem) calc(100vw - 2rem), (max-width: 53rem) calc(8 * (100vw / 12)), (min-width: 53rem) calc(6 * (100vw / 12)), 100vw"" /></figure>
<p>La conspiración del excanciller no tuvo éxito. Pero su revelación ayuda a la narrativa del golpe a Petro y genera una división en la izquierda con Francia Márquez.</p>
<p>The post <a href=""https://www.lasillavacia.com/silla-nacional/coletazos-politicos-de-los-audios-de-leyva-buscando-tumbar-a-petro/"">Coletazos políticos de los audios de Leyva buscando tumbar a Petro</a> appeared first on <a href=""https://www.lasillavacia.com"">La Silla Vacía</a>.</p>",Daniel Pacheco,"Wed, 02 Jul 2025 06:05:58 +0000",https://www.lasillavacia.com/silla-nacional/coletazos-politicos-de-los-audios-de-leyva-buscando-tumbar-a-petro/
Duerma informado con las movidas de este 1 de julio de 2026,"<figure><img width=""1024"" height=""768"" src=""https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/02/EnVivo.jpg?fit=1024%2C768&amp;ssl=1"" class=""attachment-rss-image-size size-rss-image-size wp-post-image"" alt="""" decoding=""async"" srcset=""https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/02/EnVivo.jpg?w=1200&amp;ssl=1 1200w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/02/EnVivo.jpg?resize=300%2C225&amp;ssl=1 300w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/02/EnVivo.jpg?resize=1024%2C768&amp;ssl=1 1024w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/02/EnVivo.jpg?resize=768%2C576&amp;ssl=1 768w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/02/EnVivo.jpg?resize=100%2C75&amp;ssl=1 100w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/02/EnVivo.jpg?resize=800%2C600&amp;ssl=1 800w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/02/EnVivo.jpg?resize=600%2C450&amp;ssl=1 600w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/02/EnVivo.jpg?resize=400%2C300&amp;ssl=1 400w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/02/EnVivo.jpg?resize=200%2C150&amp;ssl=1 200w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/02/EnVivo.jpg?resize=706%2C530&amp;ssl=1 706w, https://i0.wp.com/www.lasillavacia.com/wp-content/uploads/2025/02/EnVivo.jpg?fit=1024%2C768&amp;ssl=1&amp;w=370 370w"" sizes=""(max-width: 34.9rem) calc(100vw - 2rem), (max-width: 53rem) calc(8 * (100vw / 12)), (min-width: 53rem) calc(6 * (100vw / 12)), 100vw"" /></figure>
<p>Fiscalía investiga a Álvaro Leyva por audios sobre intento de golpe; Isabel Zuleta es denunciada por tráfico de influencias y continúa el juicio a Uribe.</p>
<p>The post <a href=""https://www.lasillavacia.com/en-vivo/duerma-informado-con-las-movidas-de-este-1-de-julio-de-2026/"">Duerma informado con las movidas de este 1 de julio de 2026</a> appeared first on <a href=""https://www.lasillavacia.com"">La Silla Vacía</a>.</p>",Pablo Manrique-La Silla Vacía,"Tue, 01 Jul 2025 23:54:50 +0000",https://www.lasillavacia.com/en-vivo/duerma-informado-con-las-movidas-de-este-1-de-julio-de-2026/
"Camilo Ochoa, ‘Río Sensible’, protagoniza el video de ‘No le copio a nadie’ de Martina La Peligrosa: “Himno para la población diversa”","<p>El videoclip de 'No le copio a nadie' fue grabado en la ciudad de Bogotá bajo la dirección de Martina y El French. </p>
<p>La entrada <a href=""https://elpilon.com.co/camilo-ochoa-rio-sensible-protagoniza-el-video-de-no-le-copio-a-nadie-de-martina-la-peligrosa-himno-para-la-poblacion-diversa/"">Camilo Ochoa, ‘Río Sensible’, protagoniza el video de ‘No le copio a nadie’ de Martina La Peligrosa: “Himno para la población diversa”</a> se publicó primero en <a href=""https://elpilon.com.co"">El Pilón | Noticias de Valledupar, El Vallenato y el Caribe Colombiano</a>.</p>",Lucia Mendoza Cuello,2025-07-02,https://elpilon.com.co/camilo-ochoa-rio-sensible-protagoniza-el-video-de-no-le-copio-a-nadie-de-martina-la-peligrosa-himno-para-la-poblacion-diversa/
Valledupar tiene nuevas secretarias: Karol Lobo en Educación y Marianela Guillén en Tránsito,"<p>Las dos profesionales entran al gabinete municipal en reemplazo de Camilo Pinto y Alberto Daza, quienes fungieron como secretarios por un año y cinco meses aproximadamente.</p>
<p>La entrada <a href=""https://elpilon.com.co/valledupar-tiene-nuevas-secretarias-karol-lobo-en-educacion-y-marianela-guillen-en-transito/"">Valledupar tiene nuevas secretarias: Karol Lobo en Educación y Marianela Guillén en Tránsito</a> se publicó primero en <a href=""https://elpilon.com.co"">El Pilón | Noticias de Valledupar, El Vallenato y el Caribe Colombiano</a>.</p>",Namieh Baute Barrios,2025-07-02,https://elpilon.com.co/valledupar-tiene-nuevas-secretarias-karol-lobo-en-educacion-y-marianela-guillen-en-transito/
Valledupar se suma a la “Carrera por la Vida” en apoyo a Miguel Uribe: conozca los puntos de encuentro,"<p>La carrera, que se realizará en distintas ciudades del país, también busca enviar un mensaje de paz y rendir homenaje a la memoria de todas las víctimas de la violencia en Colombia.</p>
<p>La entrada <a href=""https://elpilon.com.co/valledupar-se-suma-a-la-carrera-por-la-vida-en-apoyo-a-miguel-uribe-conozca-los-puntos-de-encuentro/"">Valledupar se suma a la “Carrera por la Vida” en apoyo a Miguel Uribe: conozca los puntos de encuentro</a> se publicó primero en <a href=""https://elpilon.com.co"">El Pilón | Noticias de Valledupar, El Vallenato y el Caribe Colombiano</a>.</p>",Namieh Baute Barrios,2025-07-02,https://elpilon.com.co/valledupar-se-suma-a-la-carrera-por-la-vida-en-apoyo-a-miguel-uribe-conozca-los-puntos-de-encuentro/
Delegación cesarense de taekwondo obtuvo 14 medallas en Grand Prix de Medellín,"<p>La delegación cesarense obtuvo 6 medallas de oro, 1 plata y 7 bronce.</p>
<p>La entrada <a href=""https://elpilon.com.co/delegacion-cesarense-de-taekwondo-obtuvo-14-medallas-en-grand-prix-de-medellin/"">Delegación cesarense de taekwondo obtuvo 14 medallas en Grand Prix de Medellín</a> se publicó primero en <a href=""https://elpilon.com.co"">El Pilón | Noticias de Valledupar, El Vallenato y el Caribe Colombiano</a>.</p>",Periodista,2025-07-02,https://elpilon.com.co/delegacion-cesarense-de-taekwondo-obtuvo-14-medallas-en-grand-prix-de-medellin/
Dimayor estudia reducir la Primera A a 18 equipos: ¿riesgo para Alianza Valledupar?,"<p>Con menos equipos en la primera división, la zona baja de los promedios se acercaría más al cuadro vallenato.</p>
<p>La entrada <a href=""https://elpilon.com.co/dimayor-estudia-reducir-la-primera-a-a-18-equipos-riesgo-para-alianza-valledupar/"">Dimayor estudia reducir la Primera A a 18 equipos: ¿riesgo para Alianza Valledupar?</a> se publicó primero en <a href=""https://elpilon.com.co"">El Pilón | Noticias de Valledupar, El Vallenato y el Caribe Colombiano</a>.</p>",Periodista,2025-07-02,https://elpilon.com.co/dimayor-estudia-reducir-la-primera-a-a-18-equipos-riesgo-para-alianza-valledupar/
La Peña vibró con el Festival de la Patilla 2025: estos son los ganadores de cada concurso,"<p>La edición 37° del Festival de la Patilla culminó con la elección de los nuevos ganadores en cada uno de los concursos que se desarrollaron del 27 al 29 de junio en el corregimiento de La Peña.</p>
<p>La entrada <a href=""https://elpilon.com.co/la-pena-vibro-con-el-festival-de-la-patilla-2025-estos-son-los-ganadores-de-cada-concurso/"">La Peña vibró con el Festival de la Patilla 2025: estos son los ganadores de cada concurso</a> se publicó primero en <a href=""https://elpilon.com.co"">El Pilón | Noticias de Valledupar, El Vallenato y el Caribe Colombiano</a>.</p>",Lucia Mendoza Cuello,2025-07-02,https://elpilon.com.co/la-pena-vibro-con-el-festival-de-la-patilla-2025-estos-son-los-ganadores-de-cada-concurso/
Karen Lizarazo sale en defensa del vallenato femenino tras sufrir acto machista en Neiva,"<p>La cantante Karen Lizarazo pidió disculpas a los asistentes por lo sucedido y finalizó su discurso pidiendo un aplauso para sus colegas Ana del Castillo y Natalia Curvelo, representantes del vallenato femenino en Colombia al igual que ella. </p>
<p>La entrada <a href=""https://elpilon.com.co/karen-lizarazo-sale-en-defensa-del-vallenato-femenino-tras-sufrir-acto-machista-en-neiva/"">Karen Lizarazo sale en defensa del vallenato femenino tras sufrir acto machista en Neiva</a> se publicó primero en <a href=""https://elpilon.com.co"">El Pilón | Noticias de Valledupar, El Vallenato y el Caribe Colombiano</a>.</p>",Lucia Mendoza Cuello,2025-07-02,https://elpilon.com.co/karen-lizarazo-sale-en-defensa-del-vallenato-femenino-tras-sufrir-acto-machista-en-neiva/
Personas entre los 14 y 28 años podrán votar en las elecciones de Consejos de Juventud,"<p>Se trata de un proceso democrático, clave para fortalecer la participación política juvenil en el país. </p>
<p>La entrada <a href=""https://elpilon.com.co/personas-entre-los-14-y-28-anos-podran-votar-en-las-elecciones-de-consejos-de-juventud/"">Personas entre los 14 y 28 años podrán votar en las elecciones de Consejos de Juventud</a> se publicó primero en <a href=""https://elpilon.com.co"">El Pilón | Noticias de Valledupar, El Vallenato y el Caribe Colombiano</a>.</p>",Periodista,2025-07-02,https://elpilon.com.co/personas-entre-los-14-y-28-anos-podran-votar-en-las-elecciones-de-consejos-de-juventud/
Nidia Quintero de Balcázar: la ‘Dama de la Solidaridad’ que Iluminó Colombia,"<p>Hoy, con el corazón apesadumbrado pero lleno de admiración, despedimos a Nidia Quintero de Balcázar, una mujer cuya vida fue un faro de esperanza, un canto a la resiliencia y un testimonio vivo de lo que significa servir con amor.</p>
<p>La entrada <a href=""https://elpilon.com.co/nidia-quintero-de-balcazar-la-dama-de-la-solidaridad-que-ilumino-colombia/"">Nidia Quintero de Balcázar: la ‘Dama de la Solidaridad’ que Iluminó Colombia</a> se publicó primero en <a href=""https://elpilon.com.co"">El Pilón | Noticias de Valledupar, El Vallenato y el Caribe Colombiano</a>.</p>",Yarime Lobo Baute,2025-07-02,https://elpilon.com.co/nidia-quintero-de-balcazar-la-dama-de-la-solidaridad-que-ilumino-colombia/
